"DATASET: GDP and main components (output, expenditure and income) [nama_10_gdp]"

"LAST UPDATE: 17.10.18 20:15:55"

"EXTRACTION DATE: 19.10.18 17:20:14"

"SOURCE OF DATA: Eurostat"

"TIME"
"2008"
"2009"
"2010"
"2011"
"2012"
"2013"
"2014"
"2015"
"2016"
"2017"

"GEO"
"European Union (current composition)"
"European Union (without United Kingdom)"
"European Union (15 countries)"
"Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)"
"Euro area (19 countries)"
"Euro area (12 countries)"
"Belgium"
"Bulgaria"
"Czechia"
"Denmark"
"Germany (until 1990 former territory of the FRG)"
"Estonia"
"Ireland"
"Greece"
"Spain"
"France"
"Croatia"
"Italy"
"Cyprus"
"Latvia"
"Lithuania"
"Luxembourg"
"Hungary"
"Malta"
"Netherlands"
"Austria"
"Poland"
"Portugal"
"Romania"
"Slovenia"
"Slovakia"
"Finland"
"Sweden"
"United Kingdom"
"Iceland"
"Liechtenstein"
"Norway"
"Switzerland"
"Montenegro"
"Former Yugoslav Republic of Macedonia, the"
"Albania"
"Serbia"
"Turkey"
"Bosnia and Herzegovina"
"Kosovo (under United Nations Security Council Resolution 1244/99)"

"UNIT"
"Chain linked volumes, index 2010=100"
"Current prices, million euro"
"Chain linked volumes (2010), million euro"

"NA_ITEM"
"Gross domestic product at market prices"
"Value added, gross"
"Final consumption expenditure"
"Final consumption expenditure of general government"
"Individual consumption expenditure of general government"
"Collective consumption expenditure of general government"
"Household and NPISH final consumption expenditure"
"Final consumption expenditure of households"
"Final consumption expenditure of NPISH"
"Actual individual consumption"
"Gross capital formation"
"Gross fixed capital formation"
"Changes in inventories and acquisitions less disposals of valuables"
"Changes in inventories"
"Acquisitions less disposals of valuables"
"Exports of goods and services"
"Exports of goods"
"Exports of services"
"Imports of goods and services"
"Imports of goods"
"Imports of services"
"External balance of goods and services"
"External balance - Goods"
"External balance - Services"
"Compensation of employees"
"Wages and salaries"
"Employers' social contributions"
"Operating surplus and mixed income, gross"
"Taxes on production and imports less subsidies"
"Taxes on production and imports"
"Subsidies"
"Taxes less subsidies on products"
"Taxes on products"
"Subsidies on products"
"Statistical discrepancy (production approach)"
"Statistical discrepancy (expenditure approach)"
"Statistical discrepancy (income approach)"
"Final consumption expenditure and gross capital formation"
"Final consumption expenditure, gross capital formation and exports of goods and services"

"No footnotes available"

"Available flags:"
"b","break in time series"
"c","confidential"
"d","definition differs, see metadata"
"e","estimated"
"f","forecast"
"i","see metadata (phased out)"
"n","not significant"
"p","provisional"
"r","revised"
"s","Eurostat estimate (phased out)"
"u","low reliability"
"z","not applicable"

"Special value:"
":","not available"

